ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
677122,24,2020,8,4,20,58,27,1,0,0
677168,53,2020,8,4,22,53,16,0,1,0
677047,28,2020,8,4,18,45,5,0,0,1
677032,26,2020,8,4,18,24,27,0,0,1
676853,63,2020,8,4,13,53,49,1,0,0
676921,56,2020,8,4,15,38,16,1,0,0
676838,36,2020,8,4,13,24,23,0,1,0
677110,52,2020,8,4,20,33,8,0,0,1
676953,47,2020,8,4,16,20,5,1,0,0
676978,43,2020,8,4,17,1,0,1,0,0
676806,45,2020,8,4,12,37,3,1,0,0
676738,44,2020,8,4,9,39,39,1,0,0
677146,51,2020,8,4,21,50,38,0,0,1
676805,69,2020,8,4,12,36,16,0,0,1
677172,30,2020,8,4,23,4,19,0,1,0
676714,27,2020,8,4,0,8,32,0,0,1
676915,33,2020,8,4,15,35,15,0,0,1
677068,27,2020,8,4,19,8,34,0,0,1
677145,46,2020,8,4,21,47,47,0,1,0
677174,34,2020,8,4,23,12,18,0,0,1
677077,54,2020,8,4,19,22,7,1,0,0
677001,57,2020,8,4,17,28,37,0,0,1
677063,33,2020,8,4,19,0,1,1,0,0
676927,31,2020,8,4,15,44,7,0,1,0
676901,33,2020,8,4,15,23,46,0,1,0
676875,50,2020,8,4,14,54,12,0,1,0
676862,43,2020,8,4,14,25,25,0,0,1
676939,51,2020,8,4,16,0,6,0,1,0
677163,35,2020,8,4,22,37,45,0,1,0
676859,26,2020,8,4,14,19,40,0,0,1
676914,31,2020,8,4,15,35,11,0,0,1
677087,26,2020,8,4,19,36,15,0,1,0
676861,65,2020,8,4,14,24,24,0,0,1
676837,27,2020,8,4,13,23,26,0,0,1
676843,53,2020,8,4,13,31,42,0,0,1
677118,43,2020,8,4,20,51,24,0,1,0
677027,23,2020,8,4,18,15,15,0,0,1
677159,28,2020,8,4,22,26,26,0,0,1
676760,53,2020,8,4,10,52,47,1,0,0
676741,36,2020,8,4,9,46,1,0,1,0
677103,23,2020,8,4,20,13,23,0,0,1
676851,26,2020,8,4,13,48,31,0,0,1
676795,29,2020,8,4,12,14,50,1,0,0
677065,33,2020,8,4,19,2,46,0,0,1
677017,27,2020,8,4,17,58,33,1,0,0
676961,32,2020,8,4,16,32,9,0,1,0
677050,25,2020,8,4,18,47,19,0,0,1
676363,31,2020,8,3,9,38,13,0,1,0
676445,24,2020,8,3,14,26,2,0,0,1
676559,58,2020,8,3,17,43,13,0,0,1
676441,55,2020,8,3,14,13,38,0,1,0
676657,26,2020,8,3,20,57,48,1,0,0
676696,28,2020,8,3,23,6,6,1,0,0
676409,36,2020,8,3,12,39,26,1,0,0
676678,45,2020,8,3,22,7,41,1,0,0
676636,24,2020,8,3,20,0,42,1,0,0
676359,43,2020,8,3,8,52,49,0,0,1
676655,36,2020,8,3,20,52,24,0,0,1
676414,53,2020,8,3,13,2,25,0,1,0
676614,31,2020,8,3,19,21,2,0,1,0
676373,22,2020,8,3,10,27,22,1,0,0
676582,26,2020,8,3,18,15,1,0,0,1
676456,46,2020,8,3,14,46,3,0,1,0
676692,42,2020,8,3,22,53,38,0,1,0
676449,71,2020,8,3,14,28,38,1,0,0
676699,28,2020,8,3,23,10,20,0,1,0
676365,27,2020,8,3,9,48,53,0,1,0
676405,30,2020,8,3,12,20,38,0,1,0
676583,30,2020,8,3,18,16,23,0,1,0
676407,28,2020,8,3,12,36,21,1,0,0
676538,50,2020,8,3,17,6,54,0,0,1
676381,37,2020,8,3,10,59,47,0,0,1
676704,29,2020,8,3,23,42,19,0,1,0
676498,32,2020,8,3,16,2,54,0,0,1
676671,49,2020,8,3,21,43,12,1,0,0
676695,34,2020,8,3,23,1,45,0,0,1
676535,32,2020,8,3,17,4,11,0,0,1
676637,28,2020,8,3,20,5,20,0,1,0
676574,53,2020,8,3,18,5,30,0,0,1
676683,29,2020,8,3,22,36,53,0,1,0
676702,24,2020,8,3,23,29,16,1,0,0
676430,25,2020,8,3,13,42,25,0,1,0
676396,23,2020,8,3,11,58,58,0,1,0
676558,29,2020,8,3,17,42,2,1,0,0
676462,28,2020,8,3,14,56,13,1,0,0
676397,64,2020,8,3,12,3,44,0,0,1
676514,24,2020,8,3,16,26,50,0,1,0
676423,39,2020,8,3,13,25,15,0,0,1
676602,53,2020,8,3,18,54,1,1,0,0
676425,45,2020,8,3,13,30,26,0,1,0
676476,31,2020,8,3,15,22,40,0,0,1
676572,36,2020,8,3,18,2,13,0,1,0
676361,36,2020,8,3,9,30,39,0,0,1
676437,53,2020,8,3,14,1,49,0,0,1
676556,21,2020,8,3,17,38,11,0,0,1
676436,49,2020,8,3,13,58,39,1,0,0
676613,35,2020,8,3,19,18,14,1,0,0
676591,26,2020,8,3,18,34,4,0,1,0
676492,28,2020,8,3,15,47,47,0,0,1
676588,42,2020,8,3,18,31,50,1,0,0
676560,27,2020,8,3,17,45,56,1,0,0
676622,37,2020,8,3,19,35,29,0,0,1
676412,33,2020,8,3,12,48,50,1,0,0
676618,23,2020,8,3,19,27,43,1,0,0
676552,29,2020,8,3,17,28,23,1,0,0
676451,38,2020,8,3,14,34,49,0,1,0
676472,25,2020,8,3,15,19,44,1,0,0
676533,30,2020,8,3,17,1,18,0,1,0
676573,23,2020,8,3,18,3,4,1,0,0
676502,64,2020,8,3,16,11,2,1,0,0
676623,50,2020,8,3,19,38,22,1,0,0
676505,22,2020,8,3,16,15,16,0,0,1
676617,59,2020,8,3,19,26,43,0,0,1
676459,24,2020,8,3,14,48,32,0,0,1
676631,39,2020,8,3,19,47,50,1,0,0
676350,23,2020,8,3,0,2,24,0,0,1
676418,40,2020,8,3,13,9,2,1,0,0
676457,45,2020,8,3,14,47,13,1,0,0
676435,47,2020,8,3,13,52,52,0,1,0
676378,41,2020,8,3,10,51,32,1,0,0
676461,34,2020,8,3,14,51,37,1,0,0
676406,29,2020,8,3,12,32,39,0,0,1
676546,27,2020,8,3,17,17,30,1,0,0
676360,29,2020,8,3,9,15,23,0,1,0
676429,39,2020,8,3,13,41,49,0,1,0
676528,45,2020,8,3,16,53,35,0,0,1
676619,22,2020,8,3,19,30,6,0,1,0
676550,28,2020,8,3,17,26,12,0,1,0
676383,76,2020,8,3,11,17,0,0,0,1
676700,40,2020,8,3,23,25,56,1,0,0
676607,51,2020,8,3,19,2,4,1,0,0
676499,31,2020,8,3,16,5,36,0,0,1
676579,31,2020,8,3,18,12,3,0,0,1
676460,49,2020,8,3,14,51,29,0,1,0
676442,34,2020,8,3,14,20,22,1,0,0
676703,38,2020,8,3,23,41,18,0,0,1
676529,35,2020,8,3,16,54,38,1,0,0
676624,21,2020,8,3,19,39,48,1,0,0
676366,30,2020,8,3,9,58,33,0,0,1
676473,20,2020,8,3,15,19,52,0,1,0
676367,58,2020,8,3,10,4,1,0,1,0
676654,53,2020,8,3,20,51,59,0,0,1
676531,45,2020,8,3,16,57,8,1,0,0
676542,23,2020,8,3,17,9,12,0,1,0
676653,37,2020,8,3,20,46,28,0,1,0
676481,53,2020,8,3,15,27,1,0,0,1
676597,34,2020,8,3,18,45,8,0,1,0
676522,46,2020,8,3,16,42,3,0,1,0
676488,26,2020,8,3,15,30,28,1,0,0
676508,65,2020,8,3,16,20,54,1,0,0
676641,35,2020,8,3,20,11,51,0,1,0
676385,38,2020,8,3,11,20,43,0,0,1
676386,22,2020,8,3,11,21,43,0,0,1
676480,53,2020,8,3,15,27,0,0,0,1
676625,58,2020,8,3,19,40,46,0,1,0
676665,37,2020,8,3,21,33,58,0,1,0
676621,27,2020,8,3,19,35,10,0,1,0
676536,47,2020,8,3,17,4,50,0,0,1
676698,46,2020,8,3,23,9,55,1,0,0
676364,31,2020,8,3,9,43,10,1,0,0
676646,22,2020,8,3,20,20,11,1,0,0
676500,36,2020,8,3,16,6,31,0,1,0
676659,21,2020,8,3,21,3,43,0,0,1
676632,60,2020,8,3,19,50,13,0,0,1
676351,30,2020,8,3,0,8,52,0,0,1
676489,49,2020,8,3,15,32,4,0,1,0
676554,27,2020,8,3,17,30,10,1,0,0
676675,47,2020,8,3,21,58,25,1,0,0
676504,30,2020,8,3,16,11,21,0,1,0
676530,24,2020,8,3,16,56,23,0,1,0
676585,31,2020,8,3,18,21,12,0,0,1
676708,66,2020,8,3,23,45,14,0,1,0
676424,61,2020,8,3,13,30,19,0,1,0
676358,37,2020,8,3,8,32,44,0,0,1
676374,22,2020,8,3,10,29,31,0,0,1
676484,53,2020,8,3,15,27,2,0,0,1
676644,33,2020,8,3,20,17,12,0,0,1
676598,26,2020,8,3,18,47,28,1,0,0
676658,27,2020,8,3,20,58,27,1,0,0
676394,62,2020,8,3,11,56,16,0,0,1
676503,23,2020,8,3,16,11,7,0,1,0
676592,24,2020,8,3,18,36,55,0,1,0
676638,21,2020,8,3,20,10,10,0,1,0
676440,34,2020,8,3,14,6,33,0,0,1
676513,22,2020,8,3,16,26,47,1,0,0
676627,33,2020,8,3,19,41,9,1,0,0
676416,53,2020,8,3,13,8,7,1,0,0
676495,25,2020,8,3,15,53,41,0,1,0
676427,23,2020,8,3,13,41,0,0,0,1
676452,22,2020,8,3,14,34,53,0,0,1
676566,34,2020,8,3,17,52,38,0,1,0
676401,49,2020,8,3,12,8,54,0,1,0
676581,49,2020,8,3,18,14,44,0,0,1
676662,29,2020,8,3,21,24,13,1,0,0
676567,33,2020,8,3,17,52,39,0,0,1
676420,33,2020,8,3,13,14,31,1,0,0
676400,26,2020,8,3,12,7,55,1,0,0
676477,73,2020,8,3,15,24,37,0,1,0
676549,62,2020,8,3,17,20,35,0,1,0
676523,48,2020,8,3,16,45,33,0,1,0
676478,53,2020,8,3,15,26,59,0,0,1
676690,46,2020,8,3,22,52,13,0,0,1
676479,53,2020,8,3,15,26,59,0,0,1
676656,29,2020,8,3,20,57,25,1,0,0
676352,46,2020,8,3,0,29,54,0,1,0
676349,32,2020,8,3,0,0,59,0,0,1
676398,31,2020,8,3,12,6,1,1,0,0
676426,25,2020,8,3,13,34,12,0,1,0
676604,28,2020,8,3,18,58,33,0,0,1
676571,45,2020,8,3,18,0,57,0,0,1
676377,31,2020,8,3,10,35,24,1,0,0
676565,50,2020,8,3,17,52,19,1,0,0
676576,67,2020,8,3,18,7,22,0,0,1
676603,46,2020,8,3,18,56,4,0,0,1
676586,57,2020,8,3,18,25,8,0,1,0
676555,24,2020,8,3,17,33,49,0,0,1
676415,36,2020,8,3,13,5,9,0,0,1
676610,55,2020,8,3,19,4,50,1,0,0
676589,42,2020,8,3,18,32,22,0,1,0
676548,31,2020,8,3,17,19,22,0,0,1
676482,53,2020,8,3,15,27,1,0,0,1
676693,26,2020,8,3,22,55,13,0,0,1
676474,30,2020,8,3,15,22,2,1,0,0
676590,26,2020,8,3,18,32,27,0,1,0
676455,42,2020,8,3,14,40,14,1,0,0
676465,46,2020,8,3,15,5,17,0,1,0
676524,32,2020,8,3,16,45,51,0,0,1
676577,55,2020,8,3,18,8,16,0,0,1
676458,30,2020,8,3,14,47,20,1,0,0
676512,46,2020,8,3,16,24,49,0,0,1
676357,46,2020,8,3,8,22,5,1,0,0
676564,38,2020,8,3,17,48,56,0,1,0
676387,40,2020,8,3,11,22,7,1,0,0
676491,25,2020,8,3,15,45,19,0,0,1
676471,57,2020,8,3,15,17,42,0,0,1
676673,52,2020,8,3,21,49,1,0,0,1
676676,20,2020,8,3,21,59,59,0,1,0
676483,53,2020,8,3,15,27,2,0,0,1
676354,23,2020,8,3,2,36,23,1,0,0
676466,56,2020,8,3,15,6,24,0,1,0
676399,36,2020,8,3,12,6,9,0,1,0
676507,25,2020,8,3,16,15,50,0,1,0
676688,42,2020,8,3,22,48,30,0,1,0
676470,20,2020,8,3,15,12,22,0,1,0
676510,27,2020,8,3,16,21,15,0,0,1
676599,44,2020,8,3,18,49,25,0,1,0
676419,26,2020,8,3,13,11,6,0,0,1
676453,21,2020,8,3,14,35,17,0,1,0
676568,53,2020,8,3,17,57,0,1,0,0
676543,27,2020,8,3,17,12,37,1,0,0
676650,55,2020,8,3,20,36,59,0,0,1
676562,24,2020,8,3,17,47,9,0,0,1
676649,22,2020,8,3,20,32,0,0,0,1
676663,26,2020,8,3,21,27,37,1,0,0
676380,59,2020,8,3,10,59,16,0,1,0
676547,39,2020,8,3,17,17,57,0,0,1
676643,42,2020,8,3,20,16,14,0,0,1
676393,39,2020,8,3,11,54,6,0,0,1
676417,33,2020,8,3,13,8,14,0,1,0
676375,33,2020,8,3,10,31,58,0,0,1
676680,35,2020,8,3,22,16,36,0,1,0
676710,33,2020,8,3,23,52,44,0,1,0
676369,36,2020,8,3,10,16,52,0,0,1
676587,24,2020,8,3,18,28,5,0,1,0
676496,51,2020,8,3,15,55,52,0,0,1
676411,37,2020,8,3,12,41,55,1,0,0
676434,50,2020,8,3,13,50,13,1,0,0
676501,33,2020,8,3,16,8,7,1,0,0
676464,29,2020,8,3,15,2,49,0,0,1
676438,66,2020,8,3,14,5,6,1,0,0
676612,29,2020,8,3,19,8,18,1,0,0
676580,37,2020,8,3,18,12,39,0,1,0
676679,26,2020,8,3,22,14,37,1,0,0
676368,78,2020,8,3,10,16,37,0,1,0
676711,29,2020,8,3,23,58,3,1,0,0
676594,28,2020,8,3,18,41,10,1,0,0
676446,34,2020,8,3,14,27,9,0,1,0
676544,53,2020,8,3,17,14,25,0,1,0
676516,28,2020,8,3,16,31,29,1,0,0
676629,40,2020,8,3,19,45,10,0,1,0
676652,47,2020,8,3,20,45,21,1,0,0
676384,33,2020,8,3,11,17,11,1,0,0
676448,37,2020,8,3,14,27,28,1,0,0
676362,44,2020,8,3,9,32,28,1,0,0
676469,26,2020,8,3,15,10,19,0,0,1
676701,28,2020,8,3,23,29,13,0,1,0
676467,31,2020,8,3,15,7,17,0,1,0
676642,25,2020,8,3,20,13,39,0,1,0
676601,50,2020,8,3,18,54,1,0,1,0
676666,47,2020,8,3,21,35,9,0,0,1
676645,49,2020,8,3,20,17,47,1,0,0
676532,44,2020,8,3,16,57,22,1,0,0
676541,35,2020,8,3,17,9,1,1,0,0
676578,53,2020,8,3,18,8,51,0,0,1
676404,33,2020,8,3,12,19,13,1,0,0
676557,58,2020,8,3,17,40,58,0,1,0
676563,23,2020,8,3,17,47,26,1,0,0
676664,39,2020,8,3,21,31,35,0,0,1
676402,33,2020,8,3,12,9,50,0,1,0
676706,25,2020,8,3,23,43,58,1,0,0
676431,27,2020,8,3,13,43,54,0,1,0
676697,37,2020,8,3,23,6,47,0,1,0
676353,41,2020,8,3,2,12,9,0,1,0
676521,32,2020,8,3,16,41,5,0,1,0
676606,33,2020,8,3,18,59,48,1,0,0
676707,26,2020,8,3,23,44,28,0,1,0
676443,21,2020,8,3,14,22,47,1,0,0
676595,25,2020,8,3,18,44,27,0,0,1
676408,36,2020,8,3,12,37,40,0,1,0
676569,30,2020,8,3,17,58,31,0,0,1
676687,47,2020,8,3,22,44,23,1,0,0
676518,25,2020,8,3,16,33,39,0,0,1
676432,35,2020,8,3,13,48,59,0,1,0
676551,33,2020,8,3,17,26,26,0,1,0
676596,26,2020,8,3,18,44,31,1,0,0
676540,31,2020,8,3,17,7,41,0,1,0
676605,66,2020,8,3,18,59,8,1,0,0
676668,22,2020,8,3,21,36,47,0,0,1
676389,29,2020,8,3,11,34,39,0,1,0
676439,29,2020,8,3,14,6,32,0,0,1
676526,23,2020,8,3,16,53,5,0,0,1
676447,53,2020,8,3,14,27,19,1,0,0
676433,36,2020,8,3,13,49,41,0,1,0
676635,30,2020,8,3,19,55,45,0,0,1
676463,52,2020,8,3,14,56,50,0,1,0
676570,27,2020,8,3,17,59,39,1,0,0
676379,28,2020,8,3,10,57,45,0,0,1
676355,28,2020,8,3,4,54,17,1,0,0
676428,72,2020,8,3,13,41,41,1,0,0
676691,27,2020,8,3,22,52,44,0,0,1
676633,38,2020,8,3,19,50,55,1,0,0
676640,45,2020,8,3,20,11,41,0,1,0
676539,52,2020,8,3,17,6,55,1,0,0
676493,36,2020,8,3,15,52,45,0,1,0
676422,59,2020,8,3,13,17,38,0,1,0
676630,51,2020,8,3,19,45,21,0,1,0
676689,27,2020,8,3,22,49,47,0,1,0
676370,52,2020,8,3,10,19,49,1,0,0
676410,45,2020,8,3,12,39,26,1,0,0
676561,53,2020,8,3,17,46,56,1,0,0
676485,36,2020,8,3,15,28,34,0,0,1
676575,50,2020,8,3,18,5,48,0,1,0
676390,32,2020,8,3,11,44,23,1,0,0
676669,49,2020,8,3,21,37,49,0,0,1
676648,26,2020,8,3,20,31,54,1,0,0
676517,53,2020,8,3,16,32,35,0,0,1
676534,46,2020,8,3,17,2,12,0,0,1
676626,35,2020,8,3,19,41,7,1,0,0
676674,47,2020,8,3,21,58,4,0,1,0
676593,27,2020,8,3,18,40,27,0,0,1
676506,49,2020,8,3,16,15,31,0,1,0
676694,24,2020,8,3,22,55,51,0,0,1
676677,60,2020,8,3,22,5,24,0,1,0
676391,39,2020,8,3,11,52,15,0,1,0
676609,45,2020,8,3,19,4,7,0,1,0
676647,22,2020,8,3,20,30,15,1,0,0
676670,34,2020,8,3,21,41,51,1,0,0
676356,31,2020,8,3,8,13,4,1,0,0
676371,23,2020,8,3,10,23,2,0,0,1
676705,28,2020,8,3,23,42,59,0,0,1
676494,32,2020,8,3,15,53,12,1,0,0
676660,37,2020,8,3,21,8,25,1,0,0
676413,30,2020,8,3,12,59,37,1,0,0
676608,51,2020,8,3,19,3,28,0,0,1
676376,31,2020,8,3,10,35,2,1,0,0
676395,24,2020,8,3,11,58,40,1,0,0
676709,32,2020,8,3,23,45,26,0,0,1
676584,36,2020,8,3,18,18,58,0,0,1
676681,26,2020,8,3,22,32,49,0,0,1
676486,20,2020,8,3,15,28,43,0,1,0
676628,54,2020,8,3,19,41,58,0,1,0
676651,31,2020,8,3,20,44,50,1,0,0
676672,43,2020,8,3,21,47,56,0,1,0
676497,25,2020,8,3,15,59,50,0,0,1
676553,47,2020,8,3,17,28,37,0,1,0
676515,20,2020,8,3,16,30,9,1,0,0
676615,34,2020,8,3,19,26,6,0,1,0
676519,27,2020,8,3,16,36,21,0,0,1
676372,38,2020,8,3,10,26,1,0,0,1
676527,66,2020,8,3,16,53,31,0,1,0
676661,47,2020,8,3,21,21,48,1,0,0
676685,29,2020,8,3,22,38,12,1,0,0
676468,27,2020,8,3,15,9,51,0,0,1
676634,37,2020,8,3,19,55,16,0,0,1
676509,37,2020,8,3,16,21,13,1,0,0
676525,22,2020,8,3,16,49,36,0,0,1
676686,76,2020,8,3,22,40,27,1,0,0
676639,23,2020,8,3,20,10,44,0,0,1
676450,44,2020,8,3,14,33,55,1,0,0
676388,27,2020,8,3,11,27,15,0,1,0
676454,35,2020,8,3,14,39,33,0,1,0
676620,37,2020,8,3,19,33,25,1,0,0
676475,51,2020,8,3,15,22,24,0,1,0
676682,62,2020,8,3,22,35,25,1,0,0
676421,30,2020,8,3,13,16,30,0,1,0
676537,27,2020,8,3,17,5,14,1,0,0
676611,27,2020,8,3,19,5,35,1,0,0
676487,33,2020,8,3,15,28,50,0,0,1
676684,26,2020,8,3,22,37,54,0,0,1
676545,28,2020,8,3,17,15,52,0,1,0
676348,26,2020,8,3,0,0,31,1,0,0
676667,28,2020,8,3,21,35,18,0,0,1
676444,41,2020,8,3,14,25,30,0,1,0
676616,41,2020,8,3,19,26,22,0,0,1
676382,59,2020,8,3,11,10,20,0,1,0
676403,41,2020,8,3,12,11,50,1,0,0
676520,22,2020,8,3,16,39,27,0,0,1
676490,47,2020,8,3,15,33,50,0,0,1
676392,43,2020,8,3,11,53,27,1,0,0
676511,29,2020,8,3,16,22,30,0,0,1
676600,33,2020,8,3,18,52,28,0,1,0
675862,55,2020,8,2,13,33,23,0,1,0
676132,32,2020,8,2,16,24,36,0,0,1
676301,24,2020,8,2,20,49,51,0,0,1
675943,26,2020,8,2,14,41,54,1,0,0
675732,25,2020,8,2,11,4,20,1,0,0
676043,26,2020,8,2,15,35,33,1,0,0
676096,43,2020,8,2,16,2,15,0,1,0
676260,46,2020,8,2,19,3,4,0,0,1
675871,23,2020,8,2,13,43,12,0,0,1
675909,47,2020,8,2,14,13,0,0,0,1
675988,35,2020,8,2,15,5,13,0,0,1
676002,23,2020,8,2,15,15,22,0,1,0
676030,35,2020,8,2,15,27,18,0,0,1
675804,20,2020,8,2,12,34,39,0,0,1
676243,45,2020,8,2,18,41,18,1,0,0
675755,34,2020,8,2,11,40,18,1,0,0
676115,27,2020,8,2,16,9,58,0,1,0
676258,32,2020,8,2,18,58,18,1,0,0
675923,22,2020,8,2,14,28,49,0,1,0
676104,27,2020,8,2,16,5,44,0,1,0
676308,64,2020,8,2,21,4,3,0,0,1
675940,47,2020,8,2,14,38,34,0,1,0
676018,29,2020,8,2,15,23,10,1,0,0
675825,38,2020,8,2,12,57,59,0,0,1
676070,70,2020,8,2,15,47,57,1,0,0
676003,26,2020,8,2,15,15,55,1,0,0
675843,22,2020,8,2,13,15,2,0,1,0
675973,53,2020,8,2,14,58,53,1,0,0
676185,34,2020,8,2,17,12,31,0,0,1
675897,26,2020,8,2,14,3,17,1,0,0
675795,58,2020,8,2,12,27,11,1,0,0
675953,60,2020,8,2,14,47,18,0,0,1
675981,26,2020,8,2,15,1,39,0,1,0
676297,61,2020,8,2,20,35,16,0,1,0
675707,54,2020,8,2,9,49,1,0,1,0
676212,42,2020,8,2,17,46,29,1,0,0
675691,33,2020,8,2,2,1,30,1,0,0
675797,45,2020,8,2,12,27,38,1,0,0
675853,27,2020,8,2,13,25,8,1,0,0
675698,35,2020,8,2,7,17,46,0,1,0
675861,39,2020,8,2,13,31,14,1,0,0
676032,28,2020,8,2,15,28,22,1,0,0
676069,33,2020,8,2,15,47,56,0,0,1
676332,41,2020,8,2,22,55,57,0,1,0
675833,32,2020,8,2,13,5,15,0,1,0
675892,38,2020,8,2,13,57,13,1,0,0
675998,22,2020,8,2,15,13,4,0,1,0
676159,20,2020,8,2,16,43,3,0,0,1
676295,46,2020,8,2,20,29,26,1,0,0
675992,23,2020,8,2,15,9,43,1,0,0
676113,49,2020,8,2,16,9,6,1,0,0
676077,23,2020,8,2,15,51,33,0,1,0
675975,26,2020,8,2,14,59,43,0,1,0
675899,37,2020,8,2,14,4,44,1,0,0
676182,36,2020,8,2,17,11,9,1,0,0
675769,53,2020,8,2,12,0,37,0,0,1
675991,71,2020,8,2,15,7,49,0,0,1
675678,32,2020,8,2,0,2,26,1,0,0
675883,31,2020,8,2,13,50,17,1,0,0
676318,68,2020,8,2,22,7,34,0,1,0
675834,50,2020,8,2,13,8,34,1,0,0
676343,47,2020,8,2,23,42,14,0,0,1
676063,32,2020,8,2,15,45,17,0,0,1
675986,37,2020,8,2,15,4,28,0,1,0
675771,50,2020,8,2,12,1,58,1,0,0
676248,22,2020,8,2,18,45,42,0,0,1
676267,23,2020,8,2,19,14,5,0,0,1
676105,50,2020,8,2,16,5,50,0,1,0
675721,33,2020,8,2,10,42,39,0,0,1
676207,63,2020,8,2,17,40,45,0,1,0
676281,21,2020,8,2,19,49,34,1,0,0
676341,32,2020,8,2,23,41,19,0,1,0
675791,24,2020,8,2,12,20,57,0,1,0
676066,53,2020,8,2,15,46,12,0,0,1
675964,34,2020,8,2,14,53,38,0,1,0
676027,24,2020,8,2,15,25,48,0,0,1
675867,35,2020,8,2,13,39,1,0,1,0
676161,37,2020,8,2,16,46,16,0,1,0
676252,36,2020,8,2,18,49,53,0,0,1
676157,63,2020,8,2,16,41,52,0,0,1
675726,44,2020,8,2,10,52,19,1,0,0
675877,39,2020,8,2,13,46,40,0,0,1
675835,34,2020,8,2,13,9,17,0,0,1
676094,29,2020,8,2,15,59,54,1,0,0
676150,48,2020,8,2,16,34,9,1,0,0
675982,59,2020,8,2,15,2,44,0,1,0
676229,21,2020,8,2,18,12,59,0,0,1
675752,23,2020,8,2,11,35,11,0,1,0
675970,45,2020,8,2,14,58,4,1,0,0
676296,25,2020,8,2,20,31,48,1,0,0
676220,25,2020,8,2,18,4,38,0,0,1
675739,57,2020,8,2,11,12,15,0,0,1
676183,22,2020,8,2,17,11,40,0,1,0
676338,37,2020,8,2,23,24,2,0,1,0
676106,27,2020,8,2,16,5,57,0,0,1
675788,30,2020,8,2,12,19,41,0,0,1
676240,50,2020,8,2,18,37,26,0,1,0
675935,24,2020,8,2,14,33,21,0,0,1
675784,36,2020,8,2,12,16,47,1,0,0
676135,57,2020,8,2,16,25,43,0,0,1
676122,25,2020,8,2,16,14,36,0,0,1
675779,55,2020,8,2,12,11,48,0,0,1
675922,24,2020,8,2,14,28,35,1,0,0
676062,34,2020,8,2,15,45,3,1,0,0
675832,39,2020,8,2,13,5,0,1,0,0
676051,56,2020,8,2,15,38,59,1,0,0
675856,33,2020,8,2,13,26,55,0,1,0
675757,53,2020,8,2,11,42,20,0,0,1
675934,50,2020,8,2,14,33,2,1,0,0
676109,41,2020,8,2,16,7,8,0,0,1
676324,60,2020,8,2,22,22,45,0,0,1
675683,23,2020,8,2,0,32,25,0,0,1
675820,28,2020,8,2,12,53,55,0,1,0
676188,23,2020,8,2,17,23,28,0,1,0
675826,39,2020,8,2,13,1,9,0,1,0
675898,33,2020,8,2,14,3,35,0,1,0
675697,42,2020,8,2,7,11,48,1,0,0
675873,26,2020,8,2,13,44,35,0,1,0
676320,31,2020,8,2,22,15,42,0,0,1
676275,29,2020,8,2,19,35,48,1,0,0
675895,21,2020,8,2,14,2,54,1,0,0
675949,36,2020,8,2,14,46,4,0,0,1
676004,55,2020,8,2,15,16,17,0,0,1
676246,29,2020,8,2,18,43,59,0,0,1
676191,38,2020,8,2,17,27,25,0,1,0
675723,42,2020,8,2,10,48,58,0,1,0
675947,34,2020,8,2,14,45,28,0,0,1
676271,25,2020,8,2,19,17,5,0,0,1
675815,30,2020,8,2,12,50,57,0,1,0
676302,38,2020,8,2,20,51,39,0,1,0
675765,29,2020,8,2,11,56,20,0,1,0
675855,37,2020,8,2,13,26,38,0,0,1
676125,27,2020,8,2,16,18,58,0,0,1
675694,27,2020,8,2,6,5,15,0,0,1
676193,44,2020,8,2,17,29,9,1,0,0
676110,59,2020,8,2,16,7,16,0,1,0
675972,40,2020,8,2,14,58,38,1,0,0
675811,35,2020,8,2,12,42,59,1,0,0
675817,43,2020,8,2,12,52,40,1,0,0
675830,33,2020,8,2,13,4,41,1,0,0
676261,29,2020,8,2,19,5,6,0,0,1
675848,26,2020,8,2,13,20,56,0,0,1
675948,33,2020,8,2,14,45,46,0,0,1
675916,32,2020,8,2,14,20,30,1,0,0
675711,47,2020,8,2,9,59,41,1,0,0
676197,29,2020,8,2,17,31,42,1,0,0
676171,32,2020,8,2,16,56,23,0,0,1
676203,44,2020,8,2,17,34,56,1,0,0
676116,65,2020,8,2,16,11,8,0,1,0
675957,39,2020,8,2,14,50,0,0,0,1
676072,37,2020,8,2,15,48,19,0,1,0
676269,41,2020,8,2,19,14,56,0,1,0
675936,34,2020,8,2,14,33,48,0,0,1
675718,56,2020,8,2,10,32,18,1,0,0
676091,40,2020,8,2,15,58,30,0,0,1
676137,46,2020,8,2,16,26,42,1,0,0
675925,67,2020,8,2,14,29,25,1,0,0
676093,58,2020,8,2,15,59,51,0,0,1
675733,35,2020,8,2,11,7,36,0,0,1
675875,43,2020,8,2,13,45,50,1,0,0
675819,34,2020,8,2,12,53,54,0,0,1
676028,20,2020,8,2,15,26,31,0,1,0
675914,45,2020,8,2,14,19,54,0,1,0
676041,37,2020,8,2,15,34,8,1,0,0
676071,39,2020,8,2,15,48,19,1,0,0
675703,46,2020,8,2,9,28,40,1,0,0
675969,29,2020,8,2,14,56,30,0,0,1
676158,33,2020,8,2,16,42,59,1,0,0
676326,22,2020,8,2,22,30,52,0,0,1
