ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
783646,21,2021,8,15,15,56,26,1,0,0
783692,27,2021,8,15,16,54,48,0,1,0
783662,27,2021,8,15,16,7,17,1,0,0
783492,22,2021,8,15,12,19,3,1,0,0
783560,28,2021,8,15,13,57,42,1,0,0
783543,41,2021,8,15,13,35,12,1,0,0
783667,26,2021,8,15,16,16,8,1,0,0
783549,33,2021,8,15,13,44,28,0,1,0
783506,42,2021,8,15,12,33,17,0,1,0
783599,20,2021,8,15,14,52,32,0,1,0
783445,30,2021,8,15,11,32,23,1,0,0
783518,43,2021,8,15,12,44,16,1,0,0
783585,36,2021,8,15,14,36,46,0,1,0
783767,44,2021,8,15,21,45,24,0,1,0
783733,26,2021,8,15,18,0,10,1,0,0
783647,54,2021,8,15,15,56,44,1,0,0
783705,53,2021,8,15,17,5,3,1,0,0
783769,23,2021,8,15,22,26,44,1,0,0
783586,69,2021,8,15,14,37,11,1,0,0
783410,31,2021,8,15,10,39,9,0,1,0
783512,29,2021,8,15,12,38,37,1,0,0
783726,25,2021,8,15,17,38,8,1,0,0
783527,20,2021,8,15,12,51,58,0,1,0
783737,37,2021,8,15,18,3,2,0,1,0
783570,20,2021,8,15,14,19,2,0,1,0
783654,42,2021,8,15,16,3,15,0,1,0
783503,78,2021,8,15,12,27,28,0,1,0
783480,23,2021,8,15,12,1,6,1,0,0
783625,33,2021,8,15,15,25,38,0,1,0
783438,33,2021,8,15,11,23,18,0,1,0
783684,30,2021,8,15,16,34,26,0,1,0
783568,28,2021,8,15,14,15,48,0,1,0
783448,26,2021,8,15,11,34,25,0,1,0
783436,24,2021,8,15,11,19,53,1,0,0
783592,63,2021,8,15,14,43,39,1,0,0
783442,28,2021,8,15,11,27,18,1,0,0
783413,52,2021,8,15,10,44,37,0,1,0
783498,32,2021,8,15,12,23,8,1,0,0
783699,25,2021,8,15,17,1,43,0,1,0
783504,31,2021,8,15,12,27,42,0,1,0
783485,19,2021,8,15,12,11,26,0,1,0
783706,26,2021,8,15,17,5,51,1,0,0
783432,53,2021,8,15,11,15,1,1,0,0
783538,30,2021,8,15,13,22,12,1,0,0
783669,28,2021,8,15,16,17,32,0,1,0
783574,25,2021,8,15,14,25,14,0,0,1
783731,34,2021,8,15,17,54,49,0,1,0
783478,41,2021,8,15,12,0,9,0,0,1
783517,28,2021,8,15,12,43,23,1,0,0
783398,65,2021,8,15,10,6,18,0,1,0
783546,33,2021,8,15,13,43,32,0,1,0
783525,26,2021,8,15,12,49,29,1,0,0
783690,53,2021,8,15,16,47,4,1,0,0
783693,27,2021,8,15,16,55,9,1,0,0
783639,37,2021,8,15,15,50,47,0,1,0
783426,32,2021,8,15,11,4,40,1,0,0
783441,33,2021,8,15,11,26,53,1,0,0
783610,22,2021,8,15,15,5,30,1,0,0
783388,39,2021,8,15,1,14,13,0,1,0
783632,31,2021,8,15,15,37,31,1,0,0
783421,42,2021,8,15,10,50,50,0,0,1
783695,27,2021,8,15,16,56,30,1,0,0
783429,20,2021,8,15,11,10,43,1,0,0
783405,32,2021,8,15,10,34,23,1,0,0
783614,24,2021,8,15,15,14,59,1,0,0
783433,21,2021,8,15,11,16,47,1,0,0
783554,40,2021,8,15,13,51,1,0,1,0
783501,52,2021,8,15,12,25,40,1,0,0
783532,30,2021,8,15,13,12,43,1,0,0
783703,26,2021,8,15,17,4,52,0,1,0
783749,24,2021,8,15,18,34,3,0,1,0
783744,22,2021,8,15,18,16,16,0,1,0
783451,28,2021,8,15,11,36,51,0,0,1
783447,33,2021,8,15,11,34,2,1,0,0
783502,28,2021,8,15,12,25,59,0,1,0
783683,25,2021,8,15,16,33,12,1,0,0
783709,53,2021,8,15,17,9,33,0,0,1
783420,43,2021,8,15,10,47,36,1,0,0
783376,24,2021,8,15,0,13,27,1,0,0
783636,44,2021,8,15,15,45,14,1,0,0
783572,20,2021,8,15,14,24,12,1,0,0
783567,37,2021,8,15,14,13,52,0,1,0
783611,29,2021,8,15,15,11,0,1,0,0
783571,23,2021,8,15,14,22,23,0,1,0
783604,22,2021,8,15,14,58,38,1,0,0
783425,34,2021,8,15,11,3,34,1,0,0
783631,44,2021,8,15,15,36,31,0,1,0
783579,22,2021,8,15,14,28,36,1,0,0
783711,27,2021,8,15,17,10,48,0,1,0
783486,20,2021,8,15,12,12,25,1,0,0
783696,86,2021,8,15,16,56,44,1,0,0
783466,31,2021,8,15,11,49,44,0,1,0
783739,28,2021,8,15,18,9,9,0,1,0
783542,54,2021,8,15,13,35,6,1,0,0
783465,32,2021,8,15,11,48,43,1,0,0
783628,38,2021,8,15,15,34,47,0,1,0
783596,55,2021,8,15,14,50,45,0,1,0
783378,37,2021,8,15,0,36,55,0,1,0
783630,44,2021,8,15,15,35,44,1,0,0
783649,20,2021,8,15,15,58,27,0,1,0
783455,32,2021,8,15,11,40,27,1,0,0
783765,21,2021,8,15,20,57,25,0,1,0
783770,22,2021,8,15,22,27,34,0,1,0
783727,41,2021,8,15,17,38,43,0,1,0
783621,48,2021,8,15,15,19,49,1,0,0
783584,55,2021,8,15,14,36,36,0,1,0
783533,29,2021,8,15,13,12,50,1,0,0
783661,22,2021,8,15,16,6,48,0,1,0
783762,27,2021,8,15,20,37,9,0,1,0
783417,33,2021,8,15,10,46,28,0,1,0
783446,26,2021,8,15,11,32,37,0,1,0
783648,34,2021,8,15,15,58,20,0,1,0
783761,27,2021,8,15,20,28,43,1,0,0
783555,41,2021,8,15,13,51,11,0,1,0
783719,23,2021,8,15,17,23,19,1,0,0
783431,28,2021,8,15,11,14,17,0,0,1
783475,35,2021,8,15,11,57,55,1,0,0
783587,32,2021,8,15,14,39,17,1,0,0
783374,25,2021,8,15,0,7,19,1,0,0
783563,29,2021,8,15,14,8,6,1,0,0
783454,32,2021,8,15,11,39,20,0,1,0
783623,23,2021,8,15,15,20,11,0,1,0
783535,29,2021,8,15,13,12,58,1,0,0
783548,33,2021,8,15,13,44,22,0,1,0
783582,32,2021,8,15,14,34,20,0,1,0
783428,40,2021,8,15,11,9,15,1,0,0
783605,20,2021,8,15,14,59,28,0,1,0
783474,20,2021,8,15,11,57,47,1,0,0
783682,50,2021,8,15,16,30,39,0,1,0
783375,24,2021,8,15,0,7,48,1,0,0
783660,30,2021,8,15,16,6,41,1,0,0
783721,34,2021,8,15,17,28,28,1,0,0
783520,28,2021,8,15,12,46,1,1,0,0
783531,27,2021,8,15,13,11,5,1,0,0
783594,37,2021,8,15,14,46,41,0,1,0
783674,28,2021,8,15,16,19,21,0,1,0
783456,28,2021,8,15,11,42,20,1,0,0
783513,44,2021,8,15,12,39,1,1,0,0
783637,28,2021,8,15,15,47,26,0,1,0
783635,26,2021,8,15,15,42,18,1,0,0
783638,46,2021,8,15,15,49,53,0,1,0
783589,26,2021,8,15,14,40,25,1,0,0
783708,23,2021,8,15,17,7,29,1,0,0
783722,37,2021,8,15,17,28,42,0,1,0
783715,30,2021,8,15,17,15,59,1,0,0
783401,20,2021,8,15,10,13,20,1,0,0
783468,24,2021,8,15,11,53,45,0,1,0
783736,35,2021,8,15,18,2,26,0,1,0
783658,36,2021,8,15,16,5,42,0,1,0
783553,33,2021,8,15,13,49,59,1,0,0
783608,33,2021,8,15,15,3,0,0,0,1
783665,27,2021,8,15,16,8,31,0,1,0
783747,53,2021,8,15,18,26,53,0,1,0
783772,30,2021,8,15,23,22,18,0,1,0
783487,53,2021,8,15,12,13,50,1,0,0
783394,41,2021,8,15,8,23,4,0,1,0
783612,27,2021,8,15,15,11,58,1,0,0
783443,32,2021,8,15,11,27,48,1,0,0
783653,52,2021,8,15,16,0,55,0,1,0
783642,32,2021,8,15,15,53,39,1,0,0
783569,20,2021,8,15,14,16,42,1,0,0
783735,26,2021,8,15,18,2,21,1,0,0
783591,22,2021,8,15,14,42,7,1,0,0
783424,37,2021,8,15,11,1,35,0,1,0
783391,53,2021,8,15,2,13,9,0,1,0
783528,40,2021,8,15,12,59,41,0,1,0
783377,20,2021,8,15,0,22,25,0,1,0
783479,30,2021,8,15,12,1,1,1,0,0
783392,33,2021,8,15,6,4,59,0,1,0
783494,24,2021,8,15,12,19,39,1,0,0
783493,25,2021,8,15,12,19,20,1,0,0
783519,22,2021,8,15,12,44,18,1,0,0
783435,32,2021,8,15,11,17,26,1,0,0
783564,29,2021,8,15,14,11,39,0,1,0
783707,58,2021,8,15,17,7,7,1,0,0
783511,56,2021,8,15,12,38,30,1,0,0
783755,21,2021,8,15,19,35,38,0,1,0
783552,46,2021,8,15,13,47,0,1,0,0
783651,51,2021,8,15,15,58,44,1,0,0
783590,32,2021,8,15,14,40,54,1,0,0
783717,22,2021,8,15,17,16,26,0,1,0
783404,31,2021,8,15,10,32,17,0,1,0
783768,45,2021,8,15,22,16,32,1,0,0
783481,25,2021,8,15,12,2,19,0,1,0
783730,26,2021,8,15,17,49,26,1,0,0
783557,38,2021,8,15,13,53,5,1,0,0
783698,28,2021,8,15,17,1,18,0,1,0
783386,23,2021,8,15,0,52,1,1,0,0
783720,22,2021,8,15,17,24,15,0,0,1
783452,28,2021,8,15,11,37,20,1,0,0
783449,26,2021,8,15,11,35,20,0,1,0
783400,41,2021,8,15,10,7,48,0,1,0
783396,25,2021,8,15,9,34,31,0,1,0
783484,30,2021,8,15,12,10,30,1,0,0
783724,43,2021,8,15,17,32,2,0,1,0
783656,20,2021,8,15,16,5,28,0,1,0
783539,31,2021,8,15,13,22,16,0,1,0
783627,46,2021,8,15,15,31,15,1,0,0
783402,50,2021,8,15,10,16,19,1,0,0
783514,20,2021,8,15,12,40,18,1,0,0
783530,26,2021,8,15,13,3,34,1,0,0
783521,30,2021,8,15,12,46,57,0,1,0
783467,48,2021,8,15,11,53,30,1,0,0
783679,31,2021,8,15,16,23,5,0,1,0
783650,52,2021,8,15,15,58,30,1,0,0
783490,36,2021,8,15,12,17,21,0,1,0
783659,34,2021,8,15,16,5,46,0,1,0
783723,48,2021,8,15,17,30,47,1,0,0
783729,21,2021,8,15,17,49,8,1,0,0
783742,27,2021,8,15,18,16,0,1,0,0
783373,25,2021,8,15,0,7,18,1,0,0
783700,23,2021,8,15,17,2,17,1,0,0
783390,28,2021,8,15,2,3,36,1,0,0
783671,25,2021,8,15,16,17,32,1,0,0
783483,33,2021,8,15,12,10,9,0,1,0
783393,23,2021,8,15,7,58,22,1,0,0
783681,27,2021,8,15,16,28,49,1,0,0
783460,28,2021,8,15,11,43,48,1,0,0
783601,34,2021,8,15,14,56,39,0,1,0
783497,34,2021,8,15,12,22,21,1,0,0
783598,51,2021,8,15,14,52,10,1,0,0
783505,31,2021,8,15,12,32,13,0,1,0
783509,26,2021,8,15,12,35,54,1,0,0
783507,36,2021,8,15,12,33,55,0,1,0
783766,27,2021,8,15,21,40,39,0,1,0
783561,23,2021,8,15,13,58,49,0,0,1
783759,49,2021,8,15,20,20,59,1,0,0
783678,28,2021,8,15,16,21,24,0,1,0
783491,62,2021,8,15,12,18,22,0,1,0
783565,30,2021,8,15,14,12,26,0,1,0
783515,38,2021,8,15,12,43,2,1,0,0
783741,27,2021,8,15,18,13,59,1,0,0
783534,37,2021,8,15,13,12,53,0,1,0
783558,28,2021,8,15,13,54,51,1,0,0
783434,23,2021,8,15,11,16,50,0,1,0
783495,29,2021,8,15,12,20,17,1,0,0
783670,26,2021,8,15,16,17,33,1,0,0
783529,26,2021,8,15,13,2,15,0,1,0
783309,25,2021,8,14,17,20,52,1,0,0
782990,29,2021,8,14,11,9,30,1,0,0
783365,20,2021,8,14,22,18,55,1,0,0
783059,23,2021,8,14,12,41,29,1,0,0
783286,24,2021,8,14,16,53,2,1,0,0
782951,22,2021,8,14,9,43,11,0,1,0
783127,28,2021,8,14,14,10,52,1,0,0
783192,22,2021,8,14,15,37,30,0,1,0
783269,54,2021,8,14,16,30,46,1,0,0
783036,33,2021,8,14,12,12,11,0,1,0
783306,30,2021,8,14,17,14,59,1,0,0
783362,19,2021,8,14,20,19,5,1,0,0
782961,27,2021,8,14,9,55,40,1,0,0
783140,23,2021,8,14,14,31,37,1,0,0
783069,26,2021,8,14,12,51,9,1,0,0
783024,33,2021,8,14,11,56,38,0,1,0
783253,26,2021,8,14,16,19,50,1,0,0
782973,20,2021,8,14,10,24,48,0,1,0
783345,20,2021,8,14,18,13,9,1,0,0
783370,23,2021,8,14,23,38,27,1,0,0
783137,21,2021,8,14,14,26,58,0,1,0
783016,40,2021,8,14,11,49,4,0,1,0
783045,26,2021,8,14,12,26,51,0,0,1
783229,36,2021,8,14,16,4,1,0,1,0
783327,32,2021,8,14,17,37,32,1,0,0
783144,34,2021,8,14,14,47,57,0,1,0
783238,26,2021,8,14,16,9,27,0,1,0
783129,33,2021,8,14,14,13,59,0,1,0
783184,38,2021,8,14,15,30,42,0,1,0
783017,24,2021,8,14,11,50,21,0,1,0
783050,21,2021,8,14,12,30,27,1,0,0
782940,27,2021,8,14,0,24,24,0,1,0
782947,39,2021,8,14,8,37,41,1,0,0
783148,34,2021,8,14,14,52,6,0,1,0
783361,33,2021,8,14,20,13,37,0,1,0
783278,47,2021,8,14,16,38,51,1,0,0
783214,29,2021,8,14,15,53,10,0,0,1
783080,21,2021,8,14,13,4,16,0,1,0
783332,24,2021,8,14,17,42,13,0,1,0
783117,29,2021,8,14,13,55,29,1,0,0
783185,28,2021,8,14,15,30,56,1,0,0
783207,29,2021,8,14,15,49,19,1,0,0
783188,28,2021,8,14,15,32,28,0,1,0
783210,28,2021,8,14,15,52,21,0,1,0
783349,22,2021,8,14,18,27,39,1,0,0
783262,30,2021,8,14,16,24,52,1,0,0
782995,22,2021,8,14,11,15,14,0,0,1
782981,25,2021,8,14,10,47,34,1,0,0
782975,55,2021,8,14,10,25,27,1,0,0
783171,24,2021,8,14,15,19,49,0,1,0
783165,25,2021,8,14,15,10,34,1,0,0
783055,26,2021,8,14,12,38,32,0,1,0
783244,35,2021,8,14,16,12,44,1,0,0
783133,26,2021,8,14,14,20,22,0,1,0
782953,27,2021,8,14,9,45,2,1,0,0
783206,41,2021,8,14,15,48,52,0,1,0
782945,36,2021,8,14,8,6,21,1,0,0
783311,32,2021,8,14,17,23,39,0,1,0
783003,35,2021,8,14,11,28,12,1,0,0
783267,36,2021,8,14,16,30,29,1,0,0
783034,37,2021,8,14,12,9,0,0,1,0
783242,35,2021,8,14,16,11,15,1,0,0
783042,31,2021,8,14,12,20,40,1,0,0
782978,28,2021,8,14,10,36,19,0,1,0
783063,25,2021,8,14,12,45,32,0,1,0
783038,47,2021,8,14,12,14,18,0,1,0
782956,20,2021,8,14,9,47,22,0,1,0
783308,51,2021,8,14,17,16,35,1,0,0
783056,46,2021,8,14,12,38,50,1,0,0
783065,25,2021,8,14,12,46,58,0,1,0
782985,28,2021,8,14,10,50,38,0,1,0
783265,33,2021,8,14,16,27,55,1,0,0
783177,28,2021,8,14,15,26,30,1,0,0
782992,27,2021,8,14,11,13,38,0,0,1
783052,25,2021,8,14,12,33,56,0,0,1
783018,38,2021,8,14,11,53,45,1,0,0
783166,29,2021,8,14,15,13,22,0,1,0
783001,53,2021,8,14,11,26,2,1,0,0
783119,25,2021,8,14,13,58,11,0,1,0
783071,25,2021,8,14,12,53,17,1,0,0
783369,23,2021,8,14,23,37,59,0,1,0
783342,32,2021,8,14,18,5,57,1,0,0
782989,31,2021,8,14,11,4,32,0,1,0
783115,28,2021,8,14,13,55,5,1,0,0
782988,30,2021,8,14,11,1,57,1,0,0
783168,27,2021,8,14,15,14,21,0,1,0
783128,50,2021,8,14,14,12,27,1,0,0
783245,26,2021,8,14,16,15,56,1,0,0
783312,29,2021,8,14,17,24,14,1,0,0
783320,32,2021,8,14,17,31,52,0,1,0
782977,28,2021,8,14,10,31,18,0,1,0
783090,25,2021,8,14,13,33,0,0,1,0
783101,42,2021,8,14,13,46,42,0,0,1
783004,35,2021,8,14,11,31,48,1,0,0
782958,42,2021,8,14,9,47,37,1,0,0
783057,28,2021,8,14,12,39,11,0,1,0
783175,39,2021,8,14,15,22,50,1,0,0
783190,27,2021,8,14,15,34,11,0,1,0
782963,19,2021,8,14,9,58,16,0,1,0
783121,24,2021,8,14,14,2,21,1,0,0
783126,36,2021,8,14,14,10,33,0,1,0
783093,22,2021,8,14,13,41,7,0,1,0
782965,44,2021,8,14,9,59,42,1,0,0
783151,38,2021,8,14,14,54,43,0,1,0
783022,31,2021,8,14,11,56,23,1,0,0
783222,58,2021,8,14,16,2,33,1,0,0
782976,36,2021,8,14,10,26,59,1,0,0
783182,52,2021,8,14,15,29,29,0,1,0
783103,21,2021,8,14,13,47,54,0,1,0
783335,37,2021,8,14,17,57,35,0,1,0
783026,32,2021,8,14,11,58,13,1,0,0
783130,43,2021,8,14,14,14,12,1,0,0
782970,57,2021,8,14,10,6,39,0,1,0
783266,42,2021,8,14,16,30,27,0,1,0
783041,29,2021,8,14,12,17,50,1,0,0
783079,21,2021,8,14,13,2,54,0,1,0
783350,53,2021,8,14,18,30,34,0,1,0
783118,27,2021,8,14,13,55,50,1,0,0
783189,34,2021,8,14,15,33,30,1,0,0
783319,35,2021,8,14,17,30,39,0,1,0
783260,65,2021,8,14,16,23,18,0,1,0
783290,55,2021,8,14,17,2,4,0,1,0
783013,48,2021,8,14,11,43,47,0,1,0
783014,58,2021,8,14,11,45,34,1,0,0
783064,21,2021,8,14,12,45,46,0,1,0
783247,22,2021,8,14,16,17,39,0,1,0
783241,33,2021,8,14,16,11,13,1,0,0
783299,41,2021,8,14,17,8,55,0,1,0
783120,30,2021,8,14,14,2,19,0,1,0
783145,24,2021,8,14,14,48,33,0,1,0
783092,51,2021,8,14,13,40,57,1,0,0
783249,28,2021,8,14,16,17,44,1,0,0
783234,25,2021,8,14,16,5,53,0,1,0
783367,31,2021,8,14,22,38,33,0,1,0
783215,56,2021,8,14,15,53,38,1,0,0
783049,28,2021,8,14,12,30,11,1,0,0
782957,20,2021,8,14,9,47,31,0,1,0
783029,39,2021,8,14,11,58,45,0,1,0
783232,47,2021,8,14,16,5,25,1,0,0
783163,26,2021,8,14,15,9,26,0,1,0
783257,21,2021,8,14,16,22,20,0,1,0
783283,33,2021,8,14,16,44,22,0,1,0
783281,41,2021,8,14,16,43,14,1,0,0
783338,23,2021,8,14,18,2,38,0,1,0
783208,33,2021,8,14,15,50,52,1,0,0
783023,32,2021,8,14,11,56,36,0,0,1
783298,24,2021,8,14,17,7,46,0,1,0
783256,30,2021,8,14,16,22,4,0,1,0
783218,36,2021,8,14,15,55,37,1,0,0
783204,27,2021,8,14,15,45,50,0,1,0
783368,24,2021,8,14,23,34,23,0,1,0
783060,42,2021,8,14,12,41,48,0,1,0
783258,31,2021,8,14,16,23,3,0,1,0
783346,26,2021,8,14,18,13,17,0,1,0
783334,21,2021,8,14,17,57,30,0,1,0
783356,23,2021,8,14,19,3,34,1,0,0
783037,34,2021,8,14,12,13,45,1,0,0
783223,24,2021,8,14,16,2,41,1,0,0
783273,28,2021,8,14,16,33,30,1,0,0
783062,35,2021,8,14,12,43,20,0,1,0
783288,33,2021,8,14,16,55,34,0,1,0
782971,24,2021,8,14,10,10,56,1,0,0
783194,27,2021,8,14,15,38,52,1,0,0
782954,27,2021,8,14,9,46,18,1,0,0
783317,25,2021,8,14,17,29,23,1,0,0
783039,27,2021,8,14,12,14,44,1,0,0
783240,28,2021,8,14,16,9,49,1,0,0
783067,34,2021,8,14,12,47,50,0,1,0
783085,44,2021,8,14,13,18,22,0,1,0
783053,20,2021,8,14,12,36,8,0,1,0
783333,34,2021,8,14,17,54,26,1,0,0
783154,24,2021,8,14,14,56,3,0,1,0
783005,22,2021,8,14,11,33,1,1,0,0
783263,32,2021,8,14,16,25,23,1,0,0
782980,29,2021,8,14,10,39,1,1,0,0
783000,26,2021,8,14,11,20,21,0,1,0
783111,22,2021,8,14,13,53,18,1,0,0
783224,25,2021,8,14,16,2,51,1,0,0
782959,23,2021,8,14,9,54,25,1,0,0
783075,21,2021,8,14,12,58,32,0,1,0
783020,32,2021,8,14,11,55,57,1,0,0
783196,32,2021,8,14,15,39,15,0,0,1
782952,31,2021,8,14,9,43,54,1,0,0
783255,26,2021,8,14,16,21,50,0,1,0
783027,26,2021,8,14,11,58,40,1,0,0
782969,23,2021,8,14,10,5,0,0,1,0
782962,24,2021,8,14,9,56,39,1,0,0
783307,40,2021,8,14,17,15,0,1,0,0
783259,25,2021,8,14,16,23,12,1,0,0
783160,37,2021,8,14,15,6,38,0,1,0
783181,29,2021,8,14,15,28,34,1,0,0
783010,48,2021,8,14,11,42,44,0,1,0
783352,26,2021,8,14,18,34,23,0,1,0
783272,21,2021,8,14,16,33,20,0,1,0
783254,21,2021,8,14,16,19,51,1,0,0
783073,44,2021,8,14,12,55,22,1,0,0
783143,35,2021,8,14,14,46,21,1,0,0
783134,37,2021,8,14,14,21,13,0,1,0
783179,48,2021,8,14,15,27,46,1,0,0
783040,42,2021,8,14,12,15,35,0,1,0
783162,23,2021,8,14,15,8,12,0,1,0
783091,60,2021,8,14,13,39,20,1,0,0
783235,40,2021,8,14,16,6,28,0,1,0
783363,40,2021,8,14,20,34,15,0,1,0
783066,42,2021,8,14,12,47,2,1,0,0
783321,22,2021,8,14,17,34,4,1,0,0
783123,30,2021,8,14,14,4,31,1,0,0
783271,53,2021,8,14,16,32,49,0,0,1
783303,29,2021,8,14,17,13,7,1,0,0
783122,31,2021,8,14,14,3,37,1,0,0
783343,23,2021,8,14,18,12,28,0,1,0
782997,29,2021,8,14,11,16,56,1,0,0
783054,22,2021,8,14,12,36,9,1,0,0
782964,42,2021,8,14,9,59,27,1,0,0
782950,29,2021,8,14,9,20,5,1,0,0
783360,20,2021,8,14,19,54,39,0,1,0
783261,20,2021,8,14,16,23,58,1,0,0
783315,45,2021,8,14,17,28,37,0,1,0
783340,25,2021,8,14,18,4,23,1,0,0
783008,57,2021,8,14,11,39,48,1,0,0
783141,27,2021,8,14,14,42,24,1,0,0
783279,20,2021,8,14,16,40,18,1,0,0
783102,41,2021,8,14,13,47,6,0,1,0
783142,51,2021,8,14,14,43,20,0,1,0
783006,46,2021,8,14,11,37,58,0,1,0
783112,29,2021,8,14,13,53,30,1,0,0
783301,22,2021,8,14,17,10,18,0,1,0
783297,35,2021,8,14,17,6,8,0,1,0
783359,42,2021,8,14,19,26,40,0,1,0
783074,33,2021,8,14,12,55,32,1,0,0
783072,31,2021,8,14,12,54,0,0,1,0
783225,24,2021,8,14,16,2,52,1,0,0
783354,26,2021,8,14,18,57,36,0,1,0
783213,21,2021,8,14,15,52,59,0,1,0
783031,40,2021,8,14,12,5,17,0,1,0
783358,28,2021,8,14,19,25,23,1,0,0
783159,35,2021,8,14,15,6,20,1,0,0
783237,24,2021,8,14,16,8,9,0,1,0
782949,29,2021,8,14,9,18,5,0,1,0
783058,55,2021,8,14,12,41,29,1,0,0
783019,24,2021,8,14,11,55,41,1,0,0
783304,50,2021,8,14,17,13,23,0,1,0
783329,27,2021,8,14,17,39,45,1,0,0
782974,39,2021,8,14,10,25,1,1,0,0
783002,53,2021,8,14,11,26,33,0,1,0
783176,25,2021,8,14,15,26,0,1,0,0
782986,60,2021,8,14,10,51,47,0,1,0
783157,38,2021,8,14,15,3,20,0,1,0
783252,21,2021,8,14,16,19,50,0,1,0
783068,37,2021,8,14,12,49,52,1,0,0
783200,37,2021,8,14,15,42,40,0,1,0
783264,47,2021,8,14,16,27,48,1,0,0
783088,26,2021,8,14,13,25,15,0,1,0
783191,36,2021,8,14,15,35,59,1,0,0
782966,41,2021,8,14,10,2,7,1,0,0
783077,21,2021,8,14,12,58,56,0,1,0
783339,27,2021,8,14,18,3,0,0,1,0
783150,47,2021,8,14,14,52,48,1,0,0
783347,23,2021,8,14,18,23,0,0,1,0
783243,26,2021,8,14,16,12,29,0,1,0
783161,34,2021,8,14,15,7,41,0,1,0
783153,31,2021,8,14,14,55,56,1,0,0
783136,27,2021,8,14,14,24,45,1,0,0
783337,22,2021,8,14,17,58,15,1,0,0
782999,30,2021,8,14,11,20,9,1,0,0
783270,63,2021,8,14,16,32,9,0,1,0
783046,45,2021,8,14,12,26,55,1,0,0
783138,47,2021,8,14,14,28,53,1,0,0
783187,33,2021,8,14,15,32,0,0,1,0
783233,38,2021,8,14,16,5,44,1,0,0
783341,24,2021,8,14,18,5,36,0,1,0
783316,47,2021,8,14,17,29,1,1,0,0
783291,37,2021,8,14,17,2,54,1,0,0
783139,25,2021,8,14,14,31,28,1,0,0
783081,29,2021,8,14,13,5,25,0,1,0
783124,53,2021,8,14,14,4,53,0,0,1
783300,23,2021,8,14,17,8,58,1,0,0
783078,28,2021,8,14,13,0,17,0,1,0
783302,46,2021,8,14,17,11,28,1,0,0
783089,30,2021,8,14,13,31,55,0,1,0
783371,23,2021,8,14,23,38,35,0,1,0
782972,35,2021,8,14,10,13,48,1,0,0
783251,24,2021,8,14,16,18,30,0,1,0
782942,23,2021,8,14,2,5,28,1,0,0
783331,30,2021,8,14,17,40,56,1,0,0
783021,32,2021,8,14,11,56,7,1,0,0
783082,37,2021,8,14,13,10,44,0,1,0
783011,27,2021,8,14,11,43,21,1,0,0
783318,27,2021,8,14,17,30,23,1,0,0
783351,22,2021,8,14,18,30,55,1,0,0
783323,32,2021,8,14,17,35,22,1,0,0
782979,50,2021,8,14,10,37,46,1,0,0
783275,28,2021,8,14,16,36,36,0,1,0
783280,30,2021,8,14,16,40,49,1,0,0
783305,21,2021,8,14,17,13,36,0,1,0
783033,28,2021,8,14,12,8,42,1,0,0
783086,29,2021,8,14,13,19,43,1,0,0
783372,53,2021,8,14,23,42,40,0,0,1
783149,28,2021,8,14,14,52,10,0,1,0
783025,32,2021,8,14,11,57,55,1,0,0
783220,69,2021,8,14,16,0,3,0,1,0
783195,28,2021,8,14,15,38,54,0,1,0
783221,31,2021,8,14,16,1,2,0,1,0
783330,47,2021,8,14,17,40,34,1,0,0
783173,44,2021,8,14,15,22,4,1,0,0
783364,35,2021,8,14,22,15,13,0,1,0
783152,30,2021,8,14,14,55,46,0,1,0
783178,26,2021,8,14,15,27,39,1,0,0
783028,35,2021,8,14,11,58,43,0,1,0
783236,37,2021,8,14,16,7,8,0,1,0
782946,33,2021,8,14,8,10,0,0,1,0
783051,42,2021,8,14,12,33,10,0,1,0
782941,24,2021,8,14,1,9,29,0,1,0
783132,19,2021,8,14,14,20,2,1,0,0
783198,33,2021,8,14,15,40,23,1,0,0
783336,24,2021,8,14,17,57,47,1,0,0
783328,40,2021,8,14,17,38,31,0,1,0
782987,70,2021,8,14,11,0,20,0,1,0
783293,42,2021,8,14,17,5,22,0,1,0
783170,28,2021,8,14,15,18,25,0,1,0
782982,26,2021,8,14,10,47,51,1,0,0
783032,56,2021,8,14,12,8,40,0,1,0
783035,46,2021,8,14,12,9,13,0,1,0
782955,23,2021,8,14,9,46,53,1,0,0
783231,33,2021,8,14,16,4,41,0,1,0
783211,31,2021,8,14,15,52,24,1,0,0
783147,33,2021,8,14,14,51,49,1,0,0
783087,34,2021,8,14,13,21,6,1,0,0
783061,36,2021,8,14,12,41,52,0,0,1
783156,21,2021,8,14,15,2,44,1,0,0
782968,22,2021,8,14,10,4,19,0,1,0
783246,35,2021,8,14,16,16,29,0,1,0
783201,52,2021,8,14,15,42,44,0,1,0
783164,30,2021,8,14,15,9,42,1,0,0
783193,29,2021,8,14,15,38,29,0,1,0
782994,41,2021,8,14,11,15,8,1,0,0
783099,25,2021,8,14,13,45,30,1,0,0
782960,39,2021,8,14,9,54,27,1,0,0
782998,32,2021,8,14,11,18,16,1,0,0
783205,26,2021,8,14,15,48,0,0,1,0
783098,25,2021,8,14,13,44,40,1,0,0
783277,20,2021,8,14,16,37,56,0,1,0
