ID_usuario,edad_usuario,año_alta,mes_alta,dia_alta,hora_alta_h,hora_alta_m,hora_alta_s,genero_FEMALE,genero_MALE,genero_OTHER
401169,30,26,5,17,13,19,20,0,1,0
401170,42,26,5,17,13,20,58,1,0,0
401171,33,26,5,17,13,22,45,1,0,0
401172,46,26,5,17,13,23,7,1,0,0
401175,35,26,5,17,13,29,19,1,0,0
401176,30,26,5,17,13,29,58,0,1,0
401177,43,26,5,17,13,32,9,1,0,0
401178,34,26,5,17,13,32,55,0,1,0
401181,40,26,5,17,13,36,4,0,1,0
401187,20,26,5,17,13,40,39,1,0,0
401191,20,26,5,17,13,44,11,1,0,0
401192,42,26,5,17,13,48,47,1,0,0
401193,71,26,5,17,13,50,2,1,0,0
401197,38,26,5,17,14,5,33,0,1,0
401198,63,26,5,17,14,8,36,0,1,0
401201,34,26,5,17,14,13,17,1,0,0
401203,24,26,5,17,14,14,42,0,1,0
401208,34,26,5,17,14,23,18,0,1,0
401211,44,26,5,17,14,25,43,0,1,0
401214,28,26,5,17,14,26,26,0,1,0
401216,28,26,5,17,14,28,31,0,1,0
401218,20,26,5,17,14,30,29,0,1,0
401219,20,26,5,17,14,30,53,0,1,0
401222,19,26,5,17,14,32,49,1,0,0
401227,21,26,5,17,14,37,59,0,1,0
401231,67,26,5,17,14,40,4,1,0,0
401235,29,26,5,17,14,43,34,0,1,0
401239,30,26,5,17,14,45,20,0,1,0
401242,31,26,5,17,14,50,52,1,0,0
401248,41,26,5,17,15,10,42,1,0,0
401250,63,26,5,17,15,12,56,0,1,0
401251,31,26,5,17,15,13,32,1,0,0
401253,19,26,5,17,15,15,53,0,1,0
401254,64,26,5,17,15,22,27,0,1,0
401255,32,26,5,17,15,25,44,0,1,0
401256,23,26,5,17,15,26,47,1,0,0
401258,63,26,5,17,15,34,55,1,0,0
401260,31,26,5,17,15,36,48,1,0,0
401262,37,26,5,17,15,38,28,1,0,0
401266,41,26,5,17,15,42,53,0,1,0
401268,33,26,5,17,15,44,6,1,0,0
401269,35,26,5,17,15,44,37,0,1,0
401274,57,26,5,17,16,1,53,0,1,0
401276,28,26,5,17,16,13,6,1,0,0
401280,52,26,5,17,16,24,9,1,0,0
401287,39,26,5,17,16,35,57,1,0,0
401289,25,26,5,17,16,41,19,1,0,0
401293,36,26,5,17,16,50,16,0,1,0
401297,37,26,5,17,17,0,16,1,0,0
401302,60,26,5,17,17,13,10,0,1,0
401308,41,26,5,17,17,20,25,0,1,0
401318,36,26,5,17,17,42,40,0,1,0
401326,56,26,5,17,18,2,38,0,1,0
401327,25,26,5,17,18,7,23,0,1,0
401328,21,26,5,17,18,10,16,1,0,0
401331,27,26,5,17,18,25,32,0,1,0
401336,44,26,5,17,18,38,38,0,1,0
401340,19,26,5,17,18,51,30,0,1,0
401359,23,26,5,17,19,54,30,1,0,0
401370,46,26,5,17,20,26,53,1,0,0
401381,31,26,5,17,21,1,7,1,0,0
401399,21,26,5,17,22,15,22,0,1,0
401403,25,26,5,17,22,28,2,0,1,0
401411,19,26,5,17,22,51,44,1,0,0
401416,23,26,5,17,23,9,45,0,1,0
401420,23,26,5,17,23,21,37,0,1,0
401425,37,26,5,17,23,52,11,0,1,0
401433,26,27,5,17,0,35,40,1,0,0
401443,19,27,5,17,1,6,10,0,1,0
401460,33,27,5,17,6,15,32,0,1,0
401463,45,27,5,17,7,19,37,0,1,0
401470,24,27,5,17,9,2,17,1,0,0
401473,45,27,5,17,9,21,21,0,1,0
401482,41,27,5,17,10,5,54,0,1,0
401483,33,27,5,17,10,6,41,0,1,0
401485,19,27,5,17,10,11,43,1,0,0
401496,35,27,5,17,10,38,28,0,1,0
401506,22,27,5,17,11,10,13,0,1,0
401516,22,27,5,17,11,45,50,0,1,0
401517,40,27,5,17,11,47,33,0,1,0
401520,30,27,5,17,11,58,4,0,1,0
401521,35,27,5,17,11,59,26,0,1,0
401531,40,27,5,17,12,26,0,0,1,0
401537,42,27,5,17,12,39,26,1,0,0
401558,30,27,5,17,13,19,59,0,1,0
401563,26,27,5,17,13,30,28,1,0,0
401568,28,27,5,17,13,47,49,1,0,0
401572,45,27,5,17,14,17,22,0,1,0
401578,49,27,5,17,14,47,24,0,1,0
401585,38,27,5,17,15,1,10,0,1,0
401594,26,27,5,17,15,31,21,0,1,0
401595,32,27,5,17,15,39,48,1,0,0
401602,51,27,5,17,16,9,48,0,1,0
401610,28,27,5,17,16,32,49,1,0,0
401611,38,27,5,17,16,35,5,0,1,0
401616,52,27,5,17,16,49,10,1,0,0
401619,60,27,5,17,16,53,0,0,1,0
401643,52,27,5,17,18,35,37,1,0,0
401650,33,27,5,17,18,49,21,1,0,0
401652,32,27,5,17,18,58,18,1,0,0
401657,35,27,5,17,19,35,16,0,1,0
401667,49,27,5,17,20,31,44,1,0,0
401672,42,27,5,17,21,13,50,1,0,0
401674,25,27,5,17,21,16,36,0,1,0
401676,51,27,5,17,21,27,8,0,1,0
401682,26,27,5,17,22,0,19,1,0,0
401691,26,27,5,17,23,6,6,0,1,0
401695,25,27,5,17,23,36,59,0,1,0
401697,27,27,5,17,23,49,46,0,1,0
401707,30,28,5,17,1,14,1,1,0,0
401722,33,28,5,17,9,2,6,0,1,0
401725,46,28,5,17,9,40,31,0,1,0
401735,24,28,5,17,10,46,14,0,1,0
401736,24,28,5,17,10,50,29,1,0,0
401758,27,28,5,17,12,7,23,1,0,0
401762,28,28,5,17,12,23,34,0,1,0
401763,34,28,5,17,12,23,49,1,0,0
401765,25,28,5,17,12,33,35,1,0,0
401778,60,28,5,17,13,9,2,1,0,0
401779,50,28,5,17,13,16,17,0,1,0
401781,22,28,5,17,13,28,38,0,1,0
401784,30,28,5,17,13,37,49,1,0,0
401785,36,28,5,17,13,40,38,1,0,0
401796,45,28,5,17,14,15,56,0,1,0
401797,47,28,5,17,14,20,54,1,0,0
401802,41,28,5,17,14,33,38,0,1,0
401808,60,28,5,17,14,54,26,0,1,0
401818,45,28,5,17,15,19,13,1,0,0
401819,29,28,5,17,15,20,14,1,0,0
401821,48,28,5,17,15,28,49,1,0,0
401826,29,28,5,17,15,36,30,0,1,0
401828,67,28,5,17,15,43,49,0,1,0
401830,40,28,5,17,15,59,7,0,1,0
401831,63,28,5,17,16,0,39,1,0,0
401833,34,28,5,17,16,6,34,1,0,0
401834,33,28,5,17,16,6,46,0,1,0
401838,28,28,5,17,16,16,11,1,0,0
401843,26,28,5,17,16,36,37,0,1,0
401845,27,28,5,17,16,45,16,0,1,0
401849,25,28,5,17,17,1,40,1,0,0
401853,46,28,5,17,17,17,47,0,1,0
401854,48,28,5,17,17,19,54,1,0,0
401865,40,28,5,17,17,54,18,0,1,0
401867,32,28,5,17,18,0,28,1,0,0
401869,28,28,5,17,18,10,58,0,1,0
401874,52,28,5,17,18,32,40,0,1,0
401884,19,28,5,17,18,54,34,1,0,0
401886,24,28,5,17,19,5,59,0,1,0
401888,39,28,5,17,19,19,25,1,0,0
401892,29,28,5,17,19,30,3,1,0,0
401896,32,28,5,17,19,40,49,1,0,0
401898,23,28,5,17,19,45,35,0,1,0
401899,38,28,5,17,19,53,48,1,0,0
401900,34,28,5,17,19,59,12,1,0,0
401907,33,28,5,17,20,19,51,1,0,0
401912,19,28,5,17,20,44,14,0,1,0
401927,45,28,5,17,21,25,6,0,1,0
401930,51,28,5,17,21,33,5,0,1,0
401935,30,28,5,17,21,48,21,0,1,0
401946,38,28,5,17,22,26,46,0,1,0
401948,30,28,5,17,22,33,44,0,1,0
401950,31,28,5,17,22,40,36,0,1,0
401953,33,28,5,17,22,53,17,1,0,0
401954,27,28,5,17,22,55,25,1,0,0
401959,36,28,5,17,23,21,3,1,0,0
401971,23,29,5,17,0,41,46,0,1,0
401974,30,29,5,17,0,54,58,0,1,0
401977,26,29,5,17,1,29,12,1,0,0
401983,21,29,5,17,3,46,28,1,0,0
401997,39,29,5,17,8,15,19,0,1,0
402000,44,29,5,17,8,29,37,0,1,0
402001,27,29,5,17,8,35,40,0,1,0
402010,21,29,5,17,9,26,45,1,0,0
402012,45,29,5,17,9,31,27,0,1,0
402016,57,29,5,17,9,42,24,0,1,0
402019,32,29,5,17,9,52,39,0,1,0
402022,64,29,5,17,10,5,22,1,0,0
402023,34,29,5,17,10,5,59,0,1,0
402025,31,29,5,17,10,11,56,1,0,0
402034,28,29,5,17,10,42,57,1,0,0
402035,38,29,5,17,10,43,52,1,0,0
402039,36,29,5,17,10,52,24,1,0,0
402042,31,29,5,17,10,57,21,1,0,0
402043,31,29,5,17,10,58,11,0,1,0
402044,44,29,5,17,10,59,58,1,0,0
402047,22,29,5,17,11,6,43,0,1,0
402048,35,29,5,17,11,8,15,1,0,0
402051,43,29,5,17,11,11,6,0,1,0
402054,32,29,5,17,11,26,31,1,0,0
402056,33,29,5,17,11,32,30,1,0,0
402061,22,29,5,17,11,42,33,1,0,0
402062,29,29,5,17,11,47,46,0,1,0
402064,43,29,5,17,11,53,34,0,1,0
402066,46,29,5,17,11,56,35,0,1,0
402071,28,29,5,17,12,9,45,0,1,0
402072,47,29,5,17,12,10,4,0,1,0
402080,27,29,5,17,12,25,59,1,0,0
402085,20,29,5,17,12,33,58,0,1,0
402086,19,29,5,17,12,34,38,0,1,0
402091,22,29,5,17,12,43,32,1,0,0
402092,20,29,5,17,12,43,33,0,1,0
402093,32,29,5,17,12,44,18,1,0,0
402098,58,29,5,17,12,47,40,0,1,0
402102,18,29,5,17,12,49,31,0,1,0
402104,19,29,5,17,12,52,45,0,1,0
402111,18,29,5,17,13,2,47,1,0,0
402113,22,29,5,17,13,5,13,0,1,0
402116,35,29,5,17,13,9,41,1,0,0
402118,21,29,5,17,13,15,18,0,1,0
402119,33,29,5,17,13,16,23,0,1,0
402121,39,29,5,17,13,24,52,1,0,0
402122,35,29,5,17,13,26,18,1,0,0
402125,32,29,5,17,13,29,55,0,1,0
402126,35,29,5,17,13,30,39,0,1,0
402127,55,29,5,17,13,30,59,0,1,0
402128,19,29,5,17,13,31,54,1,0,0
402130,37,29,5,17,13,36,5,0,1,0
402132,44,29,5,17,13,37,20,0,1,0
402133,39,29,5,17,13,38,5,0,1,0
402135,34,29,5,17,13,41,31,1,0,0
402136,33,29,5,17,13,44,58,0,1,0
402137,29,29,5,17,13,45,10,1,0,0
402144,29,29,5,17,14,1,3,0,1,0
402145,26,29,5,17,14,1,15,0,1,0
402146,46,29,5,17,14,1,16,1,0,0
402148,56,29,5,17,14,3,21,0,1,0
402151,40,29,5,17,14,7,35,1,0,0
402155,24,29,5,17,14,14,59,1,0,0
402157,28,29,5,17,14,18,42,0,1,0
402161,31,29,5,17,14,25,38,0,1,0
402163,43,29,5,17,14,27,57,1,0,0
402164,31,29,5,17,14,28,16,0,1,0
402166,66,29,5,17,14,30,57,0,1,0
402167,25,29,5,17,14,35,9,0,1,0
402169,62,29,5,17,14,37,53,0,1,0
402170,21,29,5,17,14,41,19,0,1,0
402171,32,29,5,17,14,42,38,0,1,0
402172,49,29,5,17,14,43,13,0,1,0
402175,22,29,5,17,14,47,57,1,0,0
402176,25,29,5,17,14,53,37,0,1,0
402177,23,29,5,17,14,56,52,1,0,0
402180,27,29,5,17,14,58,35,0,1,0
402181,37,29,5,17,14,59,10,1,0,0
402182,33,29,5,17,15,1,20,1,0,0
402187,40,29,5,17,15,9,58,0,1,0
402195,40,29,5,17,15,29,45,1,0,0
402196,38,29,5,17,15,30,19,0,1,0
402199,19,29,5,17,15,42,51,0,1,0
402200,22,29,5,17,15,57,31,1,0,0
402202,24,29,5,17,16,2,22,0,1,0
402203,26,29,5,17,16,6,39,0,1,0
402205,17,29,5,17,16,7,49,0,1,0
402220,49,29,5,17,16,43,34,0,1,0
402224,59,29,5,17,17,2,10,0,1,0
402226,29,29,5,17,17,11,43,0,1,0
402233,17,29,5,17,17,22,21,0,1,0
402247,28,29,5,17,17,53,38,1,0,0
402250,33,29,5,17,17,58,36,0,1,0
402255,64,29,5,17,18,16,4,0,1,0
402259,45,29,5,17,18,21,27,0,1,0
402267,29,29,5,17,19,9,21,0,1,0
402272,22,29,5,17,19,13,13,0,1,0
402275,30,29,5,17,19,22,13,1,0,0
402292,33,29,5,17,20,17,16,0,1,0
402294,36,29,5,17,20,20,39,0,1,0
402305,34,29,5,17,21,8,26,0,1,0
402307,22,29,5,17,21,15,50,0,1,0
402309,16,29,5,17,21,20,23,0,1,0
402313,63,29,5,17,21,47,12,0,1,0
402320,51,29,5,17,22,11,45,1,0,0
402332,27,29,5,17,22,37,46,0,1,0
402333,23,29,5,17,22,41,51,0,1,0
402335,19,29,5,17,22,50,56,1,0,0
402342,25,29,5,17,23,19,38,1,0,0
402343,28,29,5,17,23,24,10,1,0,0
402344,25,29,5,17,23,29,35,1,0,0
402348,22,29,5,17,23,37,32,1,0,0
402350,54,29,5,17,23,46,11,1,0,0
402355,35,30,5,17,0,11,26,0,1,0
402356,34,30,5,17,0,12,9,1,0,0
402363,24,30,5,17,0,35,28,0,1,0
402364,23,30,5,17,0,37,6,0,1,0
402366,48,30,5,17,0,44,39,1,0,0
402371,18,30,5,17,1,26,10,1,0,0
402372,26,30,5,17,1,31,0,0,1,0
402374,36,30,5,17,1,41,15,0,1,0
402378,42,30,5,17,2,43,52,1,0,0
402380,31,30,5,17,3,15,58,1,0,0
402383,22,30,5,17,6,40,38,1,0,0
402387,25,30,5,17,8,0,29,0,1,0
402391,32,30,5,17,8,40,22,0,1,0
402397,39,30,5,17,9,23,54,1,0,0
402398,20,30,5,17,9,26,47,0,1,0
402399,54,30,5,17,9,27,12,0,1,0
402400,34,30,5,17,9,34,59,1,0,0
402402,28,30,5,17,9,41,56,0,1,0
402404,34,30,5,17,9,54,54,0,1,0
402409,24,30,5,17,10,8,24,0,1,0
402411,53,30,5,17,10,12,6,0,1,0
402412,40,30,5,17,10,28,3,0,1,0
402413,40,30,5,17,10,30,16,0,1,0
402415,61,30,5,17,10,31,39,1,0,0
402419,45,30,5,17,10,48,4,0,1,0
402420,71,30,5,17,10,48,59,1,0,0
402428,29,30,5,17,11,9,34,0,1,0
402432,20,30,5,17,11,16,1,0,1,0
402433,21,30,5,17,11,16,48,0,1,0
402436,26,30,5,17,11,19,8,1,0,0
402443,22,30,5,17,11,32,24,0,1,0
402445,50,30,5,17,11,36,41,1,0,0
402448,28,30,5,17,11,41,50,1,0,0
402450,40,30,5,17,11,45,27,0,1,0
402451,60,30,5,17,11,47,42,0,1,0
402452,33,30,5,17,11,48,11,0,1,0
402453,38,30,5,17,11,49,43,0,1,0
402454,27,30,5,17,11,51,37,0,1,0
402467,35,30,5,17,12,25,39,1,0,0
402469,27,30,5,17,12,27,52,0,1,0
402470,27,30,5,17,12,29,19,0,1,0
402473,53,30,5,17,12,39,57,0,1,0
402476,33,30,5,17,12,45,40,1,0,0
402482,45,30,5,17,12,56,35,1,0,0
402483,26,30,5,17,12,58,15,0,1,0
402489,28,30,5,17,13,8,15,1,0,0
402491,41,30,5,17,13,12,24,0,1,0
402492,25,30,5,17,13,13,12,1,0,0
402497,44,30,5,17,13,23,36,0,1,0
402498,61,30,5,17,13,23,56,0,1,0
402501,26,30,5,17,13,32,9,1,0,0
402504,60,30,5,17,13,34,16,0,1,0
402508,50,30,5,17,13,42,3,1,0,0
402509,28,30,5,17,13,45,32,0,1,0
402510,37,30,5,17,13,45,44,1,0,0
402515,29,30,5,17,13,52,43,0,1,0
402516,24,30,5,17,13,53,12,0,1,0
402520,37,30,5,17,13,56,53,0,1,0
402525,51,30,5,17,14,1,48,1,0,0
402531,23,30,5,17,14,12,55,1,0,0
402532,52,30,5,17,14,17,49,0,1,0
402533,25,30,5,17,14,18,44,0,1,0
402535,19,30,5,17,14,20,18,0,1,0
402536,53,30,5,17,14,21,43,1,0,0
402538,29,30,5,17,14,24,4,1,0,0
402544,43,30,5,17,14,30,45,0,1,0
402545,27,30,5,17,14,30,57,0,1,0
402546,26,30,5,17,14,32,55,1,0,0
402547,48,30,5,17,14,36,56,0,1,0
402548,24,30,5,17,14,37,23,0,1,0
402551,46,30,5,17,14,43,32,0,1,0
402553,31,30,5,17,14,49,16,0,1,0
402556,22,30,5,17,14,52,22,1,0,0
402562,35,30,5,17,15,14,2,0,1,0
402564,37,30,5,17,15,15,17,0,1,0
402565,59,30,5,17,15,16,9,0,1,0
402568,33,30,5,17,15,19,49,1,0,0
402570,22,30,5,17,15,21,32,0,1,0
402573,37,30,5,17,15,27,12,0,1,0
402580,23,30,5,17,15,41,25,0,1,0
402585,36,30,5,17,15,56,9,1,0,0
402600,44,30,5,17,16,34,16,0,1,0
402601,29,30,5,17,16,37,39,1,0,0
402603,20,30,5,17,16,37,48,0,1,0
402606,42,30,5,17,16,40,21,1,0,0
402607,27,30,5,17,16,42,14,0,1,0
402609,26,30,5,17,16,46,46,0,1,0
402610,24,30,5,17,16,50,7,1,0,0
402611,41,30,5,17,16,52,52,0,1,0
402613,22,30,5,17,16,54,29,1,0,0
402615,34,30,5,17,16,55,29,0,1,0
402618,21,30,5,17,17,5,54,1,0,0
402627,39,30,5,17,17,22,37,0,1,0
402629,25,30,5,17,17,27,17,0,1,0
402646,17,30,5,17,17,53,7,1,0,0
402648,32,30,5,17,17,55,14,1,0,0
402649,38,30,5,17,17,58,30,1,0,0
402651,38,30,5,17,18,3,9,0,1,0
402654,47,30,5,17,18,9,51,0,1,0
402673,29,30,5,17,19,1,24,1,0,0
402674,39,30,5,17,19,1,57,1,0,0
402676,26,30,5,17,19,10,55,1,0,0
402677,24,30,5,17,19,13,30,0,1,0
402687,38,30,5,17,19,36,28,0,1,0
402695,19,30,5,17,19,49,43,0,1,0
402699,27,30,5,17,20,1,50,1,0,0
402705,39,30,5,17,20,16,35,1,0,0
402708,20,30,5,17,20,18,8,0,1,0
402710,21,30,5,17,20,19,44,0,1,0
402714,48,30,5,17,20,32,10,0,1,0
402715,19,30,5,17,20,33,3,1,0,0
402716,46,30,5,17,20,33,4,1,0,0
402719,24,30,5,17,20,48,22,0,1,0
402725,22,30,5,17,21,15,13,1,0,0
402729,40,30,5,17,21,36,29,1,0,0
402739,51,30,5,17,22,30,50,0,1,0
402743,39,30,5,17,22,47,47,0,1,0
402745,48,30,5,17,22,59,35,1,0,0
402746,22,30,5,17,23,5,31,0,1,0
402748,25,30,5,17,23,9,48,1,0,0
402754,24,30,5,17,23,35,29,0,1,0
402775,35,31,5,17,1,28,45,0,1,0
402779,27,31,5,17,2,28,23,0,1,0
402782,28,31,5,17,5,36,25,1,0,0
402783,24,31,5,17,6,14,12,1,0,0
402785,33,31,5,17,7,10,41,0,1,0
402786,83,31,5,17,7,14,3,1,0,0
402790,29,31,5,17,7,31,19,0,1,0
402796,29,31,5,17,8,37,49,0,1,0
402800,20,31,5,17,8,51,37,0,1,0
402805,22,31,5,17,9,18,13,1,0,0
402806,45,31,5,17,9,18,58,0,1,0
402809,25,31,5,17,9,24,48,1,0,0
402810,41,31,5,17,9,28,20,1,0,0
402811,66,31,5,17,9,28,57,0,1,0
402812,41,31,5,17,9,35,22,0,1,0
402814,59,31,5,17,9,52,52,0,1,0
402815,45,31,5,17,9,54,14,0,1,0
402819,21,31,5,17,9,57,48,1,0,0
402820,37,31,5,17,9,57,55,0,1,0
402824,65,31,5,17,10,5,47,1,0,0
402831,67,31,5,17,10,29,21,0,1,0
402833,48,31,5,17,10,31,19,0,1,0
402838,51,31,5,17,10,43,2,0,1,0
402841,73,31,5,17,10,45,22,0,1,0
402844,22,31,5,17,11,3,44,0,1,0
402848,32,31,5,17,11,9,57,1,0,0
402855,25,31,5,17,11,27,25,1,0,0
402856,36,31,5,17,11,29,8,1,0,0
402857,27,31,5,17,11,29,28,0,1,0
402858,54,31,5,17,11,31,50,0,1,0
402859,26,31,5,17,11,33,2,1,0,0
402861,34,31,5,17,11,41,21,0,1,0
402862,29,31,5,17,11,45,6,0,1,0
402866,52,31,5,17,11,51,59,0,1,0
402870,24,31,5,17,11,53,45,1,0,0
402873,28,31,5,17,12,1,31,0,1,0
402875,24,31,5,17,12,4,38,1,0,0
402876,50,31,5,17,12,6,20,1,0,0
402877,64,31,5,17,12,6,32,1,0,0
402880,22,31,5,17,12,8,22,0,1,0
402888,38,31,5,17,12,21,8,0,1,0
402890,23,31,5,17,12,22,55,0,1,0
402891,40,31,5,17,12,23,3,0,1,0
402892,37,31,5,17,12,23,37,0,1,0
402897,58,31,5,17,12,36,37,1,0,0
402906,36,31,5,17,13,0,19,1,0,0
402907,43,31,5,17,13,4,57,1,0,0
402909,51,31,5,17,13,10,4,0,1,0
402910,48,31,5,17,13,10,55,0,1,0
402911,34,31,5,17,13,11,20,0,1,0
402917,47,31,5,17,13,24,44,0,1,0
402920,37,31,5,17,13,29,4,1,0,0
402924,46,31,5,17,13,32,24,0,1,0
402925,20,31,5,17,13,35,56,0,1,0
402926,49,31,5,17,13,36,20,1,0,0
402929,32,31,5,17,13,43,2,0,1,0
402931,43,31,5,17,13,44,36,1,0,0
402933,25,31,5,17,13,48,12,0,1,0
402934,48,31,5,17,13,49,6,1,0,0
402937,23,31,5,17,13,50,43,0,1,0
402938,29,31,5,17,13,51,1,0,1,0
402939,21,31,5,17,13,52,14,0,1,0
402940,21,31,5,17,13,52,59,0,1,0
402942,38,31,5,17,13,56,36,0,1,0
402946,38,31,5,17,14,3,48,0,1,0
402951,28,31,5,17,14,8,25,1,0,0
402955,42,31,5,17,14,13,52,1,0,0
402956,30,31,5,17,14,14,55,1,0,0
402961,46,31,5,17,14,22,16,1,0,0
402963,48,31,5,17,14,25,23,0,1,0
402964,34,31,5,17,14,26,15,0,1,0
402969,29,31,5,17,14,33,14,0,1,0
402976,34,31,5,17,14,44,54,0,1,0
402979,43,31,5,17,14,47,24,0,1,0
402980,28,31,5,17,14,48,37,0,1,0
402981,39,31,5,17,14,50,9,0,1,0
402983,50,31,5,17,14,50,24,0,1,0
402987,29,31,5,17,14,54,33,0,1,0
402988,27,31,5,17,14,55,4,1,0,0
402990,37,31,5,17,14,57,48,1,0,0
402995,22,31,5,17,15,18,41,1,0,0
402998,34,31,5,17,15,23,24,1,0,0
403000,27,31,5,17,15,25,47,0,1,0
403001,57,31,5,17,15,26,7,0,1,0
403002,25,31,5,17,15,26,22,0,1,0
403007,41,31,5,17,15,41,34,0,1,0
403008,50,31,5,17,15,47,37,0,1,0
403010,57,31,5,17,15,50,35,1,0,0
403013,54,31,5,17,15,51,29,0,1,0
403014,61,31,5,17,15,53,27,1,0,0
403016,37,31,5,17,16,8,53,1,0,0
403017,28,31,5,17,16,12,20,0,1,0
403018,22,31,5,17,16,16,33,0,1,0
403020,73,31,5,17,16,20,27,1,0,0
403022,24,31,5,17,16,22,7,0,1,0
403027,30,31,5,17,16,35,37,1,0,0
403028,29,31,5,17,16,41,1,0,1,0
403038,31,31,5,17,17,2,24,1,0,0
403040,53,31,5,17,17,5,58,1,0,0
403044,39,31,5,17,17,22,27,1,0,0
403045,28,31,5,17,17,35,50,0,1,0
403046,30,31,5,17,17,40,21,0,1,0
403049,37,31,5,17,17,52,35,1,0,0
403058,57,31,5,17,18,23,7,0,1,0
403062,36,31,5,17,18,36,50,0,1,0
403065,69,31,5,17,18,48,20,1,0,0
403067,29,31,5,17,18,51,36,1,0,0
403074,41,31,5,17,19,9,5,0,1,0
403076,22,31,5,17,19,14,1,0,1,0
403080,25,31,5,17,19,16,39,1,0,0
403081,20,31,5,17,19,17,9,1,0,0
403082,21,31,5,17,19,18,43,0,1,0
403085,17,31,5,17,19,31,49,1,0,0
403087,33,31,5,17,19,34,22,1,0,0
403088,33,31,5,17,19,35,30,0,1,0
403090,32,31,5,17,19,41,22,1,0,0
403091,40,31,5,17,19,42,14,0,1,0
403095,29,31,5,17,20,0,2,0,1,0
403105,49,31,5,17,20,44,49,1,0,0
403109,35,31,5,17,21,8,44,0,1,0
403115,52,31,5,17,21,27,43,0,1,0
403119,28,31,5,17,21,44,42,0,1,0
403121,33,31,5,17,21,51,46,0,1,0
403130,49,31,5,17,22,23,51,1,0,0
403133,43,31,5,17,22,47,49,0,1,0
403134,40,31,5,17,22,53,24,0,1,0
403143,20,31,5,17,23,45,45,0,1,0
403146,56,31,5,17,23,57,9,0,1,0
403149,37,1,6,17,0,1,49,0,1,0
403158,29,1,6,17,0,51,47,0,1,0
403162,25,1,6,17,1,42,27,1,0,0
403164,36,1,6,17,3,2,4,0,1,0
403166,61,1,6,17,5,23,51,0,1,0
403169,35,1,6,17,7,7,33,0,1,0
403172,41,1,6,17,7,57,29,0,1,0
403174,42,1,6,17,8,21,35,0,1,0
403176,36,1,6,17,9,1,56,1,0,0
403177,32,1,6,17,9,3,52,0,1,0
403184,22,1,6,17,9,17,16,1,0,0
403186,47,1,6,17,9,22,45,0,1,0
403187,72,1,6,17,9,23,34,1,0,0
403190,41,1,6,17,9,35,29,0,1,0
403191,59,1,6,17,9,36,25,0,1,0
403192,42,1,6,17,9,38,34,0,1,0
403196,40,1,6,17,9,46,45,1,0,0
403197,24,1,6,17,9,48,42,0,1,0
403198,83,1,6,17,10,3,24,0,1,0
403202,20,1,6,17,10,7,30,0,1,0
403205,46,1,6,17,10,14,4,1,0,0
403206,21,1,6,17,10,14,58,0,1,0
403208,40,1,6,17,10,15,38,0,1,0
403209,43,1,6,17,10,19,6,1,0,0
403213,29,1,6,17,10,28,9,1,0,0
403215,46,1,6,17,10,33,45,0,1,0
403218,25,1,6,17,10,44,32,0,1,0
403219,60,1,6,17,10,46,5,0,1,0
403220,36,1,6,17,10,47,39,0,1,0
403224,22,1,6,17,11,0,14,0,1,0
403233,26,1,6,17,11,13,47,1,0,0
403237,24,1,6,17,11,22,58,1,0,0
403238,37,1,6,17,11,26,44,0,1,0
403239,25,1,6,17,11,29,21,0,1,0
403242,20,1,6,17,11,34,43,1,0,0
403243,25,1,6,17,11,35,55,0,1,0
403248,25,1,6,17,11,43,39,0,1,0
403249,25,1,6,17,11,45,38,1,0,0
403252,48,1,6,17,11,55,48,0,1,0
403253,38,1,6,17,11,56,29,1,0,0
403254,39,1,6,17,11,58,54,0,1,0
403258,19,1,6,17,12,3,51,0,1,0
403259,43,1,6,17,12,4,48,1,0,0
403260,45,1,6,17,12,7,57,1,0,0
403261,22,1,6,17,12,8,7,1,0,0
403265,44,1,6,17,12,30,40,1,0,0
403270,37,1,6,17,12,48,35,1,0,0
403273,23,1,6,17,12,51,17,0,1,0
403277,46,1,6,17,12,59,56,0,1,0
403279,26,1,6,17,13,6,5,1,0,0
403281,51,1,6,17,13,8,1,1,0,0
403282,25,1,6,17,13,9,46,0,1,0
403284,45,1,6,17,13,15,51,0,1,0
403285,59,1,6,17,13,19,58,1,0,0
403286,34,1,6,17,13,21,20,0,1,0
403288,19,1,6,17,13,25,25,0,1,0
403290,20,1,6,17,13,30,35,0,1,0
403291,50,1,6,17,13,32,43,1,0,0
403296,22,1,6,17,13,36,54,1,0,0
403297,26,1,6,17,13,41,20,0,1,0
403299,22,1,6,17,13,44,18,1,0,0
403300,23,1,6,17,13,44,20,0,1,0
403302,31,1,6,17,13,55,54,1,0,0
403307,58,1,6,17,14,4,27,1,0,0
403308,48,1,6,17,14,5,5,1,0,0
403312,25,1,6,17,14,13,20,1,0,0
403315,32,1,6,17,14,16,53,0,1,0
403317,42,1,6,17,14,22,37,1,0,0
403319,59,1,6,17,14,24,39,1,0,0
403320,41,1,6,17,14,25,14,1,0,0
403323,43,1,6,17,14,28,23,0,1,0
403324,32,1,6,17,14,34,40,1,0,0
403326,29,1,6,17,14,40,34,0,1,0
403327,31,1,6,17,14,41,17,0,1,0
403329,19,1,6,17,14,44,52,1,0,0
403336,21,1,6,17,14,53,27,1,0,0
403337,22,1,6,17,14,55,27,0,1,0
403349,42,1,6,17,15,19,14,0,1,0
